"Iteration","Cd-Pressure ALL: Cd-Pressure ALL","Cd-Pressure HEAD-UP: Cd-Pressure HEAD-UP","Cd-Pressure HEAD-NOSE: Cd-Pressure HEAD-NOSE","Cd-Pressure HEAD-DOWN: Cd-Pressure HEAD-DOWN","Cd-Pressure HEAD-REST: Cd-Pressure HEAD-REST","Cd-Pressure MIDDLE: Cd-Pressure MIDDLE","Cd-Pressure TAIL-UP: Cd-Pressure TAIL-UP","Cd-Pressure TAIL-NOSE: Cd-Pressure TAIL-NOSE","Cd-Pressure TAIL-DOWN: Cd-Pressure TAIL-DOWN","Cd-Pressure TAIL-REST: Cd-Pressure TAIL-REST","Cd-Shear ALL: Cd-Shear ALL","Cd-Shear HEAD-UP: Cd-Shear HEAD-UP","Cd-Shear HEAD-NOSE: Cd-Shear HEAD-NOSE","Cd-Shear HEAD-DOWN: Cd-Shear HEAD-DOWN","Cd-Shear HEAD-REST: Cd-Shear HEAD-REST","Cd-Shear MIDDLE: Cd-Shear MIDDLE","Cd-Shear TAIL-UP: Cd-Shear TAIL-UP","Cd-Shear TAIL-NOSE: Cd-Shear TAIL-NOSE","Cd-Shear TAIL-DOWN: Cd-Shear TAIL-DOWN","Cd-Shear TAIL-REST: Cd-Shear TAIL-REST"
66.0,0.028596447923311747,-0.007653565966299411,0.04451638448832047,0.00626201799868787,-0.031306169418416886,8.094218499887795E-4,0.010346875984827546,-0.031492153900452166,0.00635166046428222,0.030761976422373327,0.11816732114271167,0.003978161715366659,8.203574576291507E-4,0.005541058552918733,0.007967764548107716,0.0810757940099096,0.0038699535600307208,3.5026565777184323E-4,0.0064328753017861935,0.00813109033919107
67.0,0.02843149311101613,-0.007675138703540273,0.04450769490037582,0.006260094373154134,-0.03131624272071244,8.059150296492913E-4,0.010306977921777429,-0.03148666645515973,0.006312596150245754,0.030716262615226145,0.1181677089401789,0.0039681356810982085,8.198685593223268E-4,0.005549551141976783,0.007956290202334392,0.08108123863326842,0.0038659081444980797,3.473437468286379E-4,0.006442462730115182,0.008136910100736864
68.0,0.02828160377265433,-0.007697578226957695,0.04449888309401638,0.006257686979448752,-0.031327429430333564,8.025418541720399E-4,0.010275420044744282,-0.03148133316099279,0.006274436751969942,0.03067897586658698,0.11818120689383452,0.003959042694580343,8.193878050159998E-4,0.00555849912227981,0.007946205146600157,0.0810942642270547,0.003862878999767476,3.445719329194173E-4,0.006452299715215856,0.008144057250400787
69.0,0.028149027091057134,-0.007721156345290429,0.04448956801432146,0.006255075293249795,-0.03133963244578205,7.992873522572979E-4,0.010252178682513623,-0.031472236810702825,0.006236688439357907,0.030649254911132344,0.11820634212041466,0.003950831840467005,8.189169987338756E-4,0.005567819702458632,0.007937349529607032,0.08111400700406148,0.0038608100457894535,3.4194740326742395E-4,0.0064622817051137454,0.008152377890916013
70.0,0.028007943081855113,-0.007744368399360225,0.04448049964850797,0.006253359873745308,-0.03135102347551289,7.961608323075423E-4,0.010226206059232544,-0.03147108201019662,0.0062015896063052954,0.030616600946826198,0.11824208410750812,0.0039434566729427785,8.18457330430067E-4,0.005577456713470954,0.007929582932268657,0.08113991583824333,0.003859659031722594,3.394742499594208E-4,0.006472319058424198,0.008161762280046107
71.0,0.027880368734075685,-0.007767671734812991,0.044471588135619085,0.0062511830814174245,-0.031363334605481505,7.931692624476238E-4,0.010207948236344397,-0.03146702367685012,0.006163572182281937,0.03059093785310983,0.11828799529894905,0.003936880469897277,8.180095911358375E-4,0.005587391113810421,0.007922794894488827,0.08117192349635488,0.0038593907939657953,3.3714747424875343E-4,0.006482333190912596,0.008172124274134662
72.0,0.027763870566547458,-0.007794069520410681,0.04446126653359891,0.0062487117177237065,-0.031379071241903096,7.903016646475704E-4,0.010196345099632775,-0.03146068228528278,0.0061284856503739755,0.030572582948167074,0.11834359919959858,0.003931062885545477,8.175752084262856E-4,0.005597590562146584,0.00791687560897247,0.08120994276137636,0.003859963008873635,3.349762535800761E-4,0.006492242866300942,0.008183370044376756
73.0,0.027654205097647985,-0.007816773802741147,0.04445158186206353,0.006246331946022409,-0.03139161686509824,7.875548847380661E-4,0.01018505972876885,-0.031452413322927794,0.006090684701992626,0.03055379596482969,0.11840835414592672,0.003925961337436045,8.171542521146976E-4,0.005608010431990969,0.007911719455885218,0.08125384929069325,0.003861332439259667,3.329498571195704E-4,0.00650197155094293,0.008195405530484376
74.0,0.027599697998956382,-0.007828033371363615,0.04444607654765373,0.006243739432531748,-0.03139677044496983,7.847732825069173E-4,0.010183383825777069,-0.03144197419383271,0.006061701687089077,0.030546801233564,0.11848171655753494,0.003921533213644633,8.167470436056743E-4,0.005618600489121523,0.007907225107126525,0.08130350295590576,0.0038634537798686126,3.310668025902127E-4,0.006511446542337614,0.008208140623334394
75.0,0.02752145998203412,-0.007854887936665176,0.04443346761580459,0.006241850271718906,-0.03140756034415631,7.823888425106568E-4,0.010188565226291505,-0.03142150966364596,0.006020414040140028,0.030538731930035878,0.11856312418745553,0.0039177367380690995,8.163553002754373E-4,0.005629293949079872,0.007903296818006124,0.08135874133489635,0.0038662872634300928,3.2930042989546583E-4,0.006520610975509889,0.008221501378293194
76.0,0.02747137109283028,-0.007867021215765572,0.0444291874843096,0.006239974050311187,-0.031413541962947364,7.798764125525399E-4,0.010190043122162191,-0.03141191794589794,0.005991230811415474,0.030533540336690156,0.11865199306884008,0.003914530844964554,8.159759412452377E-4,0.005640062704330307,0.007899878496369833,0.08141928064474764,0.0038697986034354204,3.276659435969899E-4,0.0065293825714478095,0.008235417318702289
77.0,0.027426265122891844,-0.007888062015594888,0.044420303602230184,0.006238039917673299,-0.031423401192992695,7.776634999076574E-4,0.01019827260364593,-0.03138833065400817,0.005960858914782808,0.030530920447247728,0.1187478042946772,0.003911891758448098,8.156126640385857E-4,0.005650844203874185,0.007896865948859102,0.08148498945647543,0.0038739238645565505,3.2613411250025017E-4,0.006537755909464083,0.008249786376460932
78.0,0.027379283153306715,-0.007910059255779332,0.044412582030569955,0.006237080392475106,-0.03143405821861496,7.755039532678055E-4,0.010207749024640658,-0.03137329607862368,0.00593564095987127,0.03052814034549989,0.11885004623936798,0.003909774705519889,8.152634339661458E-4,0.005661610736031144,0.007894221759030312,0.08155555207799604,0.003878650783976437,3.2471662319195796E-4,0.0065456732296047745,0.008264582890051287
79.0,0.027348328755512706,-0.007924462129165243,0.04440671887647216,0.006235357219731779,-0.03144072428698822,7.733781303699695E-4,0.010215659753253432,-0.03136035629775971,0.005915266173474463,0.030527491316124075,0.11895819831809396,0.003908164273473854,8.149275613096341E-4,0.005672320132658683,0.007891876382954115,0.08163079442247587,0.003883903331070787,3.2338495365762804E-4,0.006553138906575364,0.008279688353918012
80.0,0.027347173137279166,-0.00794480753083814,0.04439800165755663,0.006233952506202767,-0.03144886818663103,7.714520309013114E-4,0.01023178741568912,-0.03133271635905362,0.005908955848646068,0.03052941575480606,0.11907184850833653,0.003907019715657503,8.146064409061326E-4,0.005682929937514862,0.007889787744947472,0.08171049519149574,0.0038896570605748072,3.221336051670572E-4,0.006560139703582837,0.008295079108490113
81.0,0.02733605867921994,-0.007957848430888223,0.04439305453349673,0.0062327997858288,-0.031453917755195966,7.695186843742725E-4,0.01024201354905025,-0.03131882520626705,0.005901121405187454,0.030528142113633673,0.11919058932099308,0.003906309400396371,8.142996932974587E-4,0.00569342206281415,0.007887939787267567,0.08179439392179662,0.003895886159298876,3.209519710227379E-4,0.0065666639363408915,0.008310722388758414
82.0,0.027334116096727833,-0.00797098143799525,0.044386889362037094,0.006231124730277884,-0.03145836805397324,7.677113059262275E-4,0.010254800768834602,-0.03130055768578974,0.0058967660086311074,0.030526731098779143,0.11931391422085787,0.003906019855902227,8.140067158303658E-4,0.005703755918272267,0.007886281148008545,0.0818823031238817,0.0039025041814668075,3.198339873503485E-4,0.006572701427749668,0.008326507862395935
83.0,0.02733846838989679,-0.007984329042820919,0.04438049605863944,0.006229893850033119,-0.03146271117254968,7.659922984984655E-4,0.010268945425951784,-0.03127875340271844,0.005892750921639884,0.030526183453223138,0.119441427967273,0.003906114995801269,8.137269848434049E-4,0.005713910424019613,0.0078848049112497,0.08197393859451742,0.003909486624779556,3.187714577231357E-4,0.006578240352131413,0.0083424336222075
84.0,0.027332757026255528,-0.007997824217962956,0.044374435442919996,0.006229038697119919,-0.03146727023932855,7.6435509513497E-4,0.010281876972396199,-0.03126060803697149,0.005886834878014948,0.03052191843493249,0.11957264266335978,0.003906579117067375,8.134594220031949E-4,0.005723866843870098,0.007883485600668547,0.08206904677594865,0.003916765438487675,3.177550009434432E-4,0.0065832590847878306,0.008358425379582977
85.0,0.02734164229326458,-0.008011005611134275,0.044368426980382375,0.0062283334820199,-0.03147110751814175,7.62780239255024E-4,0.010298342629298417,-0.031241313997007154,0.005886558052498486,0.030520628036093556,0.11970709103887493,0.0039073896620534804,8.132033513522642E-4,0.005733614263713468,0.00788230548906229,0.08216734028452592,0.003924285044480796,3.167798032009095E-4,0.006587735371596519,0.00837443776888929
86.0,0.027349820760244482,-0.00802355683949958,0.04436265077692793,0.006227358206727085,-0.0314750949902776,7.612675938623988E-4,0.010315035984437499,-0.03122052828495918,0.005883868510888968,0.030518819802136964,0.11984432001680768,0.00390852481475754,8.129578405970903E-4,0.005743139949955433,0.00788124911961774,0.08226853080411986,0.003931990628356005,3.158437057804593E-4,0.006591651723647285,0.008390431429976265
87.0,0.02736260524891605,-0.008039725068534159,0.04435646052044314,0.006227700484468054,-0.03147981128745587,7.598696667632964E-4,0.010335201667466667,-0.031193277002374876,0.005880407870258612,0.030515778397881183,0.11998386446727144,0.003909963633977064,8.127225473226129E-4,0.0057524349214879734,0.00788030143314456,0.08237229891788596,0.003939828371517269,3.1495061894093636E-4,0.00659499410546912,0.008406369917525946
88.0,0.027364622609538453,-0.008048700918791524,0.044353388299952896,0.006227063065325858,-0.03148289089853155,7.584528313085186E-4,0.01034598143447297,-0.031185144009066242,0.005882067993691663,0.030514404811175858,0.12012526381888752,0.003911687336611825,8.124955579589989E-4,0.00576150101399133,0.007879453148585206,0.0824782885166505,0.0039477519015244855,3.1410065397671945E-4,0.006597764860869244,0.008422220828719207
89.0,0.027357317353235377,-0.008057101766890323,0.04434930421018522,0.0062262589781311335,-0.031484931710417274,7.570960255624382E-4,0.010356133195614604,-0.031174371037122024,0.005875372921632259,0.03050955653653934,0.12026800733853636,0.003913674479445421,8.122786799517875E-4,0.005770313411910051,0.007878670869416302,0.08258619005358714,0.003955700304984253,3.132760743281681E-4,0.006599967150255679,0.008437936314657559
90.0,0.027351343733258673,-0.00807017370940184,0.0443428959557406,0.006225797784315137,-0.03148880724799008,7.558310838714383E-4,0.010372000395422746,-0.031160818375946166,0.005871681481837967,0.030502936365408875,0.12041174850542509,0.003915899696320431,8.120701407662405E-4,0.005778873159287467,0.007877965915328624,0.08269560612902373,0.003963662561486132,3.124862770925421E-4,0.006601647089972975,0.008453537536146956
91.0,0.02734898968149997,-0.008075814280614334,0.04434034173368062,0.006225449399450561,-0.03148889644747408,7.545538885658039E-4,0.010380779853913268,-0.031161435720936326,0.005876015489759362,0.030497995765155092,0.12055605448235178,0.003918348409746802,8.118688557761669E-4,0.00578717581915014,0.007877323875732152,0.08280617856262404,0.003971598931174509,3.117275920799559E-4,0.00660284997197345,0.00846898246409456
92.0,0.027339466951017324,-0.008081078290906075,0.04433676789763197,0.00622487240266429,-0.031487961607190376,7.533277147677643E-4,0.010388938394095095,-0.03116060338870701,0.005875144340290898,0.03049005948837077,0.12070049980508228,0.003920999159685165,8.116754964959155E-4,0.005795196705512914,0.00787671718985772,0.0829175918903057,0.003979465119827957,3.10994445736763E-4,0.006603628241376084,0.00848423155628407
93.0,0.02733199500480825,-0.008089575635385078,0.044330896621379075,0.006225278933496548,-0.03148500711345642,7.521966681620565E-4,0.010407288993962992,-0.03115347579209905,0.005864357388167757,0.030480034940580367,0.12084476803402759,0.003923830878190389,8.114892995247595E-4,0.005802935772063238,0.007876156168460451,0.08302946078275864,0.003987259474442326,3.102934911748243E-4,0.006604044197034836,0.008499297970378124
94.0,0.027319106521446014,-0.008091852717568316,0.04433003249615637,0.006224907794154204,-0.031483777630183306,7.510033750250547E-4,0.010413180437882924,-0.03116413483963014,0.005864761461543225,0.030474986144065994,0.12098848273653702,0.003926828689973944,8.11308846383638E-4,0.005810391596737158,0.007875629728788979,0.08314144939668769,0.003994955063729767,3.0963617345253257E-4,0.006604143552676198,0.008514139688107122
95.0,0.027291861038241768,-0.008095074384249928,0.04432743856897899,0.0062242602809106096,-0.03148218975409602,7.498682483019221E-4,0.010419867101267572,-0.031175916835194138,0.005855642555136981,0.03046796525718578,0.12113127478222888,0.003929971335635005,8.111370857442441E-4,0.005817525168847113,0.00787510954684415,0.08325327757999756,0.00400253018608393,3.090047961966178E-4,0.0066039808458060005,0.008528738237074255
96.0,0.027261252440219336,-0.008101908573826035,0.04432298293088487,0.006224947936711492,-0.031479178904292304,7.488038361717176E-4,0.01043669253160977,-0.031183156757207245,0.005833404219911778,0.030458665220255286,0.12127281388598546,0.0039332433283604485,8.109719073605097E-4,0.005824354521230215,0.007874605026104214,0.0833645810673406,0.004009977102422729,3.084055948178105E-4,0.006603595952863294,0.008543079385485642
97.0,0.027228765756851275,-0.008104176845207594,0.04432219085653873,0.0062246766193055835,-0.031477543736462554,7.477033822731278E-4,0.010442850357896497,-0.03120061638002174,0.005820153278278361,0.030453528224250865,0.12141281512075346,0.003936628098597536,8.108125007435995E-4,0.00583086852999121,0.007874113879043347,0.08347508762285173,0.004017286779307327,3.078578382771802E-4,0.006603020552268399,0.008557139319673118
98.0,0.02719242044914364,-0.008107326416560506,0.044319478856643224,0.006224136802410226,-0.03147545705084365,7.466439650303907E-4,0.010449802138230853,-0.031214147138938046,0.005802136538925337,0.030447152754245806,0.1215509651417731,0.003940104785282902,8.106618226193453E-4,0.005837033690770425,0.007873615939741781,0.0835845609584041,0.004024449133332077,3.073354154080847E-4,0.006602296794312105,0.008570906601902305
99.0,0.027160010289707374,-0.008110344992864645,0.04431697370959897,0.006224110385509088,-0.03147217969374951,7.456136738447143E-4,0.01045864120954509,-0.03122691790650151,0.0057830590853743275,0.030441054818950854,0.12168698900831357,0.003943659897872648,8.105180507447655E-4,0.00584286667610402,0.007873116560989067,0.0836927057354577,0.00403146052831624,3.068570292705372E-4,0.006601439876436745,0.008584364653121838
100.0,0.027121009144244892,-0.008116856046668066,0.044312549918976527,0.0062249291973962275,-0.03146840915726207,7.446403870200748E-4,0.010477382982925457,-0.03123882724627164,0.005750060831861114,0.03043553827626727,0.12182061510515091,0.00394727714294131,8.103809284052086E-4,0.005848353470505876,0.007872613142472349,0.0837992985468523,0.004038317622897345,3.064115041120495E-4,0.006600462298348229,0.008597500448616265
101.0,0.027091954884960273,-0.008119067227174277,0.04431166328551932,0.006224328317637347,-0.03146713292549324,7.436269253000378E-4,0.010485719484512874,-0.0312570806530604,0.005736277870225996,0.030433619807492616,0.12195160378791742,0.003950941842603157,8.102504682170931E-4,0.005853494899626061,0.007872105814469938,0.08390413041610359,0.004045017647008481,3.060062019532971E-4,0.0065993629733534205,0.008610293524582369
102.0,0.027071145359195522,-0.0081217524769491,0.0443095539533768,0.006223871390917294,-0.03146523899170476,7.426491438236938E-4,0.010494728710146568,-0.03126431982020953,0.005722360325746823,0.030429293124047734,0.12207969732755002,0.003954635578715161,8.101292129332951E-4,0.005858264747443478,0.007871579506633463,0.08400699837888972,0.004051557863027716,3.0560932360900465E-4,0.006598184977597627,0.00862273773870057
103.0,0.027044327358552774,-0.008124404835726505,0.04430708914582663,0.006223666580001481,-0.03146262612116614,7.416908217649507E-4,0.010502728801585447,-0.03126997623562979,0.005703681219942225,0.03042247798195448,0.12220469133188844,0.00395834727673485,8.100155651149035E-4,0.00586268294530791,0.007871040269798285,0.08410769190440212,0.004057936606461238,3.052427583403927E-4,0.006596917797977733,0.008634816207750981
104.0,0.02703892450273841,-0.008127411217194918,0.044304519368383914,0.006223478100568287,-0.03146005591838197,7.407471646536405E-4,0.010512169016647002,-0.03126672819579709,0.005697077454422113,0.03041512872943743,0.12232639860559943,0.003962063606570319,8.099096182672159E-4,0.005866741424178559,0.007870488905588384,0.08420605681936019,0.004064152179692416,3.0489727569440447E-4,0.006595569658344099,0.00864651911790384
105.0,0.027053224634527893,-0.008130583197599833,0.04430181971121339,0.006223114638927244,-0.03145785003121832,7.398173214273657E-4,0.010523416016199438,-0.031263512485550635,0.0057070796830113926,0.030409922978117856,0.12244464846601189,0.003965772087748338,8.098117464246891E-4,0.005870441094395048,0.007869923582114061,0.08430194994806219,0.0040702027351252135,3.045769018256586E-4,0.006594140146740488,0.008657830223576203
